#K-Path      Energy-Level
# NKPTS & NBANDS: 180 240
# Band-Index    1
   1.62652     22.634286
   1.62299     22.634287
   1.61946     22.634289
   1.61593     22.634291
   1.61240     22.634293
   1.60887     22.634295
   1.60534     22.634297
   1.60181     22.634299
   1.59828     22.634302
   1.59475     22.634304
   1.59122     22.634306
   1.58769     22.634308
   1.58416     22.634310
   1.58063     22.634312
   1.57710     22.634314
   1.57358     22.634316
   1.57005     22.634318
   1.56652     22.634313
   1.56299     22.625159
   1.55946     22.615089
   1.55593     22.605568
   1.55240     22.596521
   1.54887     22.587879
   1.54534     22.579571
   1.54181     22.571531
   1.53828     22.563681
   1.53475     22.555947
   1.53122     22.548246
   1.52769     22.540501
   1.52416     22.532641
   1.52063     22.524632
   1.51710     22.516518
   1.51357     22.508478
   1.51004     22.500879
   1.50651     22.494257
   1.50298     22.489217
   1.49945     22.486246
   1.49592     22.485527
   1.49239     22.486794
   1.48886     22.489102
   1.48533     22.490420
   1.48533     22.634355
   1.48180     22.634355
   1.47827     22.634355
   1.47474     22.634354
   1.47121     22.634355
   1.46768     22.634354
   1.46415     22.634354
   1.46062     22.634354
   1.45709     22.634354
   1.45356     22.634354
   1.45003     22.634354
   1.44650     22.634354
   1.44297     22.634354
   1.43944     22.634353
   1.43591     22.634353
   1.43238     22.634357
   1.42885     22.634617
   1.42532     22.634620
   1.42179     22.634623
   1.41826     22.634625
   1.41473     22.634627
   1.41120     22.634628
   1.40767     22.634580
   1.40414     22.634352
   1.40061     22.634352
   1.39708     22.634351
   1.39355     22.619717
   1.39002     22.595579
   1.38649     22.574524
   1.38296     22.556269
   1.37943     22.540511
   1.37591     22.526983
   1.37238     22.515444
   1.36885     22.505662
   1.36532     22.497403
   1.36179     22.490417
   1.35826     22.484457
   1.35473     22.479269
   1.35120     22.474608
   1.34767     22.470238
   1.34414     22.465955
   1.34061     22.461600
   1.33708     22.457099
   1.33355     22.452492
   1.33002     22.448000
   1.32649     22.444071
   1.32296     22.441354
   1.31943     22.440475
   1.31590     22.441697
   1.31237     22.444775
   1.30884     22.449202
   1.30531     22.454455
   1.30178     22.460116
   1.29825     22.465875
   1.29472     22.471514
   1.29119     22.476866
   1.28766     22.481774
   1.28413     22.486029
   1.28060     22.489184
   1.27707     22.490420
   1.27707     22.490420
   1.25542     22.493584
   1.23378     22.481755
   1.21213     22.424943
   1.19049     22.372924
   1.16884     22.339200
   1.14720     22.325443
   1.12555     22.327522
   1.10391     22.340273
   1.08226     22.360107
   1.06062     22.384757
   1.03897     22.412435
   1.01733     22.440894
   0.99568     22.464975
   0.97404     22.459326
   0.95239     22.377943
   0.93075     22.228233
   0.90910     22.099544
   0.88746     21.954404
   0.86581     21.755938
   0.84417     21.690068
   0.82252     21.499307
   0.80087     21.480086
   0.77923     21.493104
   0.75758     21.333133
   0.73594     21.221787
   0.71429     21.209016
   0.69265     21.158388
   0.67100     21.113040
   0.64936     20.960016
   0.62771     20.884271
   0.60607     20.885073
   0.58442     20.896548
   0.56278     20.847896
   0.54113     20.759934
   0.51949     20.716517
   0.49784     20.631392
   0.47620     20.638944
   0.45455     20.533882
   0.43291     20.323538
   0.41126     20.104435
   0.38961     19.923589
   0.36797     19.845015
   0.34632     19.779538
   0.32468     19.769990
   0.30303     19.821654
   0.28139     19.881182
   0.25974     19.959120
   0.23810     19.962067
   0.21645     20.019083
   0.19481     19.997049
   0.17316     19.866416
   0.15152     19.681439
   0.12987     19.650864
   0.10823     19.800475
   0.08658     19.916190
   0.06494     20.058052
   0.04329     20.114714
   0.02165     20.174971
   0.00000     20.219113
 
 
# Band-Index  139
   0.00000     20.325969
   0.02165     20.321806
   0.04329     20.232713
   0.06494     20.095451
   0.08658     20.012368
   0.10823     19.947936
   0.12987     19.913038
   0.15152     19.833998
   0.17316     19.884598
   0.19481     20.048355
   0.21645     20.050340
   0.23810     20.047715
   0.25974     19.972875
   0.28139     19.955252
   0.30303     19.865241
   0.32468     19.778068
   0.34632     19.893698
   0.36797     20.112443
   0.38961     20.220073
   0.41126     20.290549
   0.43291     20.334796
   0.45455     20.536012
   0.47620     20.668622
   0.49784     20.697596
   0.51949     20.823408
   0.54113     20.896478
   0.56278     20.902894
   0.58442     20.942947
   0.60607     20.964192
   0.62771     20.956203
   0.64936     21.075406
   0.67100     21.162163
   0.69265     21.204376
   0.71429     21.252863
   0.73594     21.382033
   0.75758     21.409358
   0.77923     21.529841
   0.80087     21.538087
   0.82252     21.603069
   0.84417     21.810528
   0.86581     22.132687
   0.88746     22.191253
   0.90910     22.267110
   0.93075     22.387279
   0.95239     22.410061
   0.97404     22.464019
   0.99568     22.486625
   1.01733     22.521623
   1.03897     22.598488
   1.06062     22.654270
   1.08226     22.631920
   1.10391     22.610956
   1.12555     22.592017
   1.14720     22.575488
   1.16884     22.561723
   1.19049     22.543278
   1.21213     22.519611
   1.23378     22.503208
   1.25542     22.508062
   1.27707     22.511688
   1.27707     22.511688
   1.28060     22.513003
   1.28413     22.516399
   1.28766     22.521083
   1.29119     22.526639
   1.29472     22.532886
   1.29825     22.539712
   1.30178     22.546997
   1.30531     22.554575
   1.30884     22.562239
   1.31237     22.569746
   1.31590     22.576869
   1.31943     22.583443
   1.32296     22.589412
   1.32649     22.594837
   1.33002     22.599873
   1.33355     22.604729
   1.33708     22.609623
   1.34061     22.614742
   1.34414     22.620222
   1.34767     22.626146
   1.35120     22.632543
   1.35473     22.634346
   1.35826     22.634348
   1.36179     22.634349
   1.36532     22.634349
   1.36885     22.634349
   1.37238     22.634349
   1.37591     22.634349
   1.37943     22.634349
   1.38296     22.634350
   1.38649     22.634351
   1.39002     22.634351
   1.39355     22.634351
   1.39708     22.634638
   1.40061     22.634636
   1.40414     22.634635
   1.40767     22.635364
   1.41120     22.656637
   1.41473     22.676142
   1.41826     22.688525
   1.42179     22.679267
   1.42532     22.664445
   1.42885     22.648115
   1.43238     22.634632
   1.43591     22.634619
   1.43944     22.634616
   1.44297     22.634615
   1.44650     22.634614
   1.45003     22.634613
   1.45356     22.634613
   1.45709     22.634612
   1.46062     22.634611
   1.46415     22.634610
   1.46768     22.634609
   1.47121     22.634609
   1.47474     22.634609
   1.47827     22.634608
   1.48180     22.634608
   1.48533     22.634608
   1.48533     22.511688
   1.48886     22.514314
   1.49239     22.520637
   1.49592     22.528862
   1.49945     22.538302
   1.50298     22.548821
   1.50651     22.560519
   1.51004     22.573573
   1.51357     22.588119
   1.51710     22.604159
   1.52063     22.621522
   1.52416     22.634337
   1.52769     22.634339
   1.53122     22.634339
   1.53475     22.634338
   1.53828     22.634336
   1.54181     22.634335
   1.54534     22.634333
   1.54887     22.634330
   1.55240     22.634329
   1.55593     22.634327
   1.55946     22.634325
   1.56299     22.634324
   1.56652     22.634681
   1.57005     22.634691
   1.57358     22.634691
   1.57710     22.634691
   1.58063     22.634692
   1.58416     22.634692
   1.58769     22.634692
   1.59122     22.634693
   1.59475     22.634693
   1.59828     22.634693
   1.60181     22.634694
   1.60534     22.634694
   1.60887     22.634694
   1.61240     22.634694
   1.61593     22.634695
   1.61946     22.634694
   1.62299     22.634694
   1.62652     22.634695
   1.63005     22.634695
   1.63358     22.634695
   1.63711     22.634695
   1.64064     22.634695
   1.64417     22.634695
   1.64770     22.634696
   1.65123     22.634697
   1.65476     22.634697
   1.65829     22.634697
   1.66182     22.634698
   1.66535     22.634698
   1.66888     22.634698
   1.67241     22.634698
   1.67594     22.634698
   1.67947     22.634699
   1.68300     22.634699
   1.68653     22.634699
   1.69006     22.634699
   1.69359     22.634699
 
 
# Band-Index  140
   1.69359     22.780966
   1.69006     22.782753
   1.68653     22.786662
   1.68300     22.786140
   1.67947     22.776813
   1.67594     22.763793
   1.67241     22.749974
   1.66888     22.736435
   1.66535     22.723727
   1.66182     22.712221
   1.65829     22.702224
   1.65476     22.694032
   1.65123     22.687962
   1.64770     22.684342
   1.64417     22.683471
   1.64064     22.685561
   1.63711     22.690654
   1.63358     22.698607
   1.63005     22.709113
   1.62652     22.721744
   1.62299     22.736008
   1.61946     22.751359
   1.61593     22.767127
   1.61240     22.782300
   1.60887     22.794783
   1.60534     22.799135
   1.60181     22.789363
   1.59828     22.771955
   1.59475     22.753235
   1.59122     22.735007
   1.58769     22.717754
   1.58416     22.701599
   1.58063     22.686536
   1.57710     22.672512
   1.57358     22.659448
   1.57005     22.647260
   1.56652     22.635877
   1.56299     22.634692
   1.55946     22.634692
   1.55593     22.634691
   1.55240     22.634691
   1.54887     22.634691
   1.54534     22.634691
   1.54181     22.634691
   1.53828     22.634691
   1.53475     22.634691
   1.53122     22.634690
   1.52769     22.634689
   1.52416     22.634689
   1.52063     22.634346
   1.51710     22.634345
   1.51357     22.634346
   1.51004     22.634347
   1.50651     22.634347
   1.50298     22.634348
   1.49945     22.634348
   1.49592     22.634348
   1.49239     22.634348
   1.48886     22.634347
   1.48533     22.634347
   1.48533     22.658487
   1.48180     22.661983
   1.47827     22.670700
   1.47474     22.682068
   1.47121     22.694631
   1.46768     22.707610
   1.46415     22.720491
   1.46062     22.732825
   1.45709     22.744153
   1.45356     22.753965
   1.45003     22.761702
   1.44650     22.766791
   1.44297     22.768755
   1.43944     22.767307
   1.43591     22.762439
   1.43238     22.754384
   1.42885     22.743521
   1.42532     22.730313
   1.42179     22.715422
   1.41826     22.702666
   1.41473     22.707750
   1.41120     22.715515
   1.40767     22.718641
   1.40414     22.705900
   1.40061     22.676847
   1.39708     22.647006
   1.39355     22.634640
   1.39002     22.634643
   1.38649     22.634645
   1.38296     22.634648
   1.37943     22.634650
   1.37591     22.634652
   1.37238     22.634654
   1.36885     22.634656
   1.36532     22.634659
   1.36179     22.634661
   1.35826     22.634663
   1.35473     22.634665
   1.35120     22.634358
   1.34767     22.634351
   1.34414     22.634350
   1.34061     22.634350
   1.33708     22.634350
   1.33355     22.634350
   1.33002     22.634349
   1.32649     22.634350
   1.32296     22.634350
   1.31943     22.634349
   1.31590     22.634349
   1.31237     22.634350
   1.30884     22.634349
   1.30531     22.634349
   1.30178     22.634349
   1.29825     22.634349
   1.29472     22.634349
   1.29119     22.634349
   1.28766     22.634348
   1.28413     22.634348
   1.28060     22.634347
   1.27707     22.634347
   1.27707     22.634347
   1.25542     22.598073
   1.23378     22.553314
   1.21213     22.545665
   1.19049     22.551255
   1.16884     22.574558
   1.14720     22.613216
   1.12555     22.657949
   1.10391     22.705943
   1.08226     22.752219
   1.06062     22.705242
   1.03897     22.676527
   1.01733     22.693473
   0.99568     22.680837
   0.97404     22.618650
   0.95239     22.543672
   0.93075     22.448079
   0.90910     22.421693
   0.88746     22.352262
   0.86581     22.166448
   0.84417     21.879947
   0.82252     21.787993
   0.80087     21.794776
   0.77923     21.577552
   0.75758     21.563747
   0.73594     21.499498
   0.71429     21.330655
   0.69265     21.322691
   0.67100     21.316318
   0.64936     21.210181
   0.62771     21.141207
   0.60607     21.192847
   0.58442     21.180702
   0.56278     21.108087
   0.54113     21.029847
   0.51949     20.959099
   0.49784     20.909613
   0.47620     20.774353
   0.45455     20.618844
   0.43291     20.517994
   0.41126     20.416957
   0.38961     20.350720
   0.36797     20.161747
   0.34632     20.125551
   0.32468     19.923303
   0.30303     19.886919
   0.28139     19.961861
   0.25974     20.053545
   0.23810     20.084708
   0.21645     20.082975
   0.19481     20.128779
   0.17316     20.080536
   0.15152     20.043612
   0.12987     19.994746
   0.10823     19.996730
   0.08658     20.049148
   0.06494     20.101243
   0.04329     20.237020
   0.02165     20.323777
   0.00000     20.327556
 
 
# Band-Index  141
   0.00000     20.481207
   0.02165     20.438163
   0.04329     20.346845
   0.06494     20.181965
   0.08658     20.069590
   0.10823     20.062202
   0.12987     20.076828
   0.15152     20.076883
   0.17316     20.085106
   0.19481     20.138771
   0.21645     20.224038
   0.23810     20.139606
   0.25974     20.100033
   0.28139     20.003538
   0.30303     19.952490
   0.32468     20.007595
   0.34632     20.129420
   0.36797     20.319612
   0.38961     20.489313
   0.41126     20.659616
   0.43291     20.704216
   0.45455     20.726025
   0.47620     20.820135
   0.49784     20.939838
   0.51949     21.007190
   0.54113     21.110734
   0.56278     21.184604
   0.58442     21.216227
   0.60607     21.221811
   0.62771     21.232236
   0.64936     21.243067
   0.67100     21.339538
   0.69265     21.407605
   0.71429     21.484805
   0.73594     21.561768
   0.75758     21.613756
   0.77923     21.667684
   0.80087     21.886925
   0.82252     22.066579
   0.84417     22.168865
   0.86581     22.185398
   0.88746     22.378467
   0.90910     22.425713
   0.93075     22.535150
   0.95239     22.578229
   0.97404     22.704323
   0.99568     22.782115
   1.01733     22.807771
   1.03897     22.833173
   1.06062     22.799966
   1.08226     22.822747
   1.10391     22.830814
   1.12555     22.807928
   1.14720     22.779072
   1.16884     22.746736
   1.19049     22.713564
   1.21213     22.682615
   1.23378     22.657155
   1.25542     22.640303
   1.27707     22.634690
   1.27707     22.634690
   1.28060     22.634690
   1.28413     22.634690
   1.28766     22.634691
   1.29119     22.634691
   1.29472     22.634691
   1.29825     22.634691
   1.30178     22.634690
   1.30531     22.634688
   1.30884     22.634687
   1.31237     22.634686
   1.31590     22.634685
   1.31943     22.634684
   1.32296     22.634683
   1.32649     22.634681
   1.33002     22.634680
   1.33355     22.634678
   1.33708     22.634676
   1.34061     22.634673
   1.34414     22.634672
   1.34767     22.634669
   1.35120     22.634667
   1.35473     22.639436
   1.35826     22.646763
   1.36179     22.654487
   1.36532     22.662545
   1.36885     22.670857
   1.37238     22.679333
   1.37591     22.687862
   1.37943     22.696306
   1.38296     22.704489
   1.38649     22.712190
   1.39002     22.719133
   1.39355     22.724996
   1.39708     22.729467
   1.40061     22.732548
   1.40414     22.736628
   1.40767     22.756162
   1.41120     22.789825
   1.41473     22.826055
   1.41826     22.862186
   1.42179     22.896900
   1.42532     22.928942
   1.42885     22.954863
   1.43238     22.954619
   1.43591     22.947060
   1.43944     22.939722
   1.44297     22.933218
   1.44650     22.927617
   1.45003     22.922714
   1.45356     22.918192
   1.45709     22.913794
   1.46062     22.909414
   1.46415     22.905102
   1.46768     22.901011
   1.47121     22.897339
   1.47474     22.894271
   1.47827     22.891967
   1.48180     22.890539
   1.48533     22.890056
   1.48533     22.634690
   1.48886     22.634690
   1.49239     22.634690
   1.49592     22.634691
   1.49945     22.634691
   1.50298     22.634691
   1.50651     22.634691
   1.51004     22.634691
   1.51357     22.634691
   1.51710     22.634691
   1.52063     22.634691
   1.52416     22.639905
   1.52769     22.658868
   1.53122     22.677968
   1.53475     22.696696
   1.53828     22.714512
   1.54181     22.730835
   1.54534     22.745082
   1.54887     22.756779
   1.55240     22.765746
   1.55593     22.772202
   1.55946     22.776687
   1.56299     22.779854
   1.56652     22.782302
   1.57005     22.784522
   1.57358     22.786901
   1.57710     22.789747
   1.58063     22.793311
   1.58416     22.797791
   1.58769     22.803326
   1.59122     22.809960
   1.59475     22.817535
   1.59828     22.825417
   1.60181     22.832333
   1.60534     22.840424
   1.60887     22.857021
   1.61240     22.879728
   1.61593     22.904963
   1.61946     22.931266
   1.62299     22.957761
   1.62652     22.983716
   1.63005     23.008440
   1.63358     23.030988
   1.63711     23.049738
   1.64064     23.061187
   1.64417     23.058151
   1.64770     23.040555
   1.65123     23.016786
   1.65476     22.990940
   1.65829     22.964491
   1.66182     22.938174
   1.66535     22.912515
   1.66888     22.887987
   1.67241     22.865109
   1.67594     22.844543
   1.67947     22.827388
   1.68300     22.816369
   1.68653     22.816064
   1.69006     22.821035
   1.69359     22.823399
 
 
# Band-Index  142
   1.69359     22.970886
   1.69006     22.974401
   1.68653     22.984071
   1.68300     22.998014
   1.67947     23.014418
   1.67594     23.031894
   1.67241     23.049373
   1.66888     23.065981
   1.66535     23.080912
   1.66182     23.093380
   1.65829     23.102648
   1.65476     23.108126
   1.65123     23.109588
   1.64770     23.107573
   1.64417     23.104393
   1.64064     23.099393
   1.63711     23.078735
   1.63358     23.051577
   1.63005     23.023830
   1.62652     22.996740
   1.62299     22.970924
   1.61946     22.946874
   1.61593     22.924931
   1.61240     22.905464
   1.60887     22.889207
   1.60534     22.877961
   1.60181     22.875109
   1.59828     22.881111
   1.59475     22.891271
   1.59122     22.901867
   1.58769     22.911091
   1.58416     22.917972
   1.58063     22.921979
   1.57710     22.922915
   1.57358     22.920858
   1.57005     22.916115
   1.56652     22.909189
   1.56299     22.900694
   1.55946     22.891375
   1.55593     22.882056
   1.55240     22.873592
   1.54887     22.866700
   1.54534     22.861764
   1.54181     22.858755
   1.53828     22.857347
   1.53475     22.857114
   1.53122     22.857651
   1.52769     22.858615
   1.52416     22.859727
   1.52063     22.860753
   1.51710     22.861511
   1.51357     22.861857
   1.51004     22.861702
   1.50651     22.861022
   1.50298     22.859876
   1.49945     22.858410
   1.49592     22.856849
   1.49239     22.855462
   1.48886     22.854506
   1.48533     22.854165
   1.48533     23.100368
   1.48180     23.099688
   1.47827     23.097688
   1.47474     23.094466
   1.47121     23.090205
   1.46768     23.085122
   1.46415     23.079458
   1.46062     23.073421
   1.45709     23.067131
   1.45356     23.060538
   1.45003     23.053358
   1.44650     23.045046
   1.44297     23.034838
   1.43944     23.021885
   1.43591     23.005454
   1.43238     22.985332
   1.42885     22.968377
   1.42532     22.973085
   1.42179     22.979467
   1.41826     22.984624
   1.41473     22.988509
   1.41120     22.991891
   1.40767     22.995905
   1.40414     23.001539
   1.40061     23.009307
   1.39708     23.019245
   1.39355     23.030994
   1.39002     23.043878
   1.38649     23.056765
   1.38296     23.067460
   1.37943     23.072243
   1.37591     23.069576
   1.37238     23.061885
   1.36885     23.051227
   1.36532     23.038551
   1.36179     23.024332
   1.35826     23.008882
   1.35473     22.992442
   1.35120     22.975243
   1.34767     22.957523
   1.34414     22.939544
   1.34061     22.921608
   1.33708     22.904057
   1.33355     22.887283
   1.33002     22.871712
   1.32649     22.857791
   1.32296     22.845943
   1.31943     22.836518
   1.31590     22.829738
   1.31237     22.825648
   1.30884     22.824125
   1.30531     22.824885
   1.30178     22.827527
   1.29825     22.831570
   1.29472     22.836476
   1.29119     22.841674
   1.28766     22.846571
   1.28413     22.850593
   1.28060     22.853241
   1.27707     22.854165
   1.27707     22.854165
   1.25542     22.905387
   1.23378     23.008114
   1.21213     23.092205
   1.19049     23.108825
   1.16884     23.102455
   1.14720     23.066238
   1.12555     23.006720
   1.10391     22.923683
   1.08226     22.845187
   1.06062     22.848069
   1.03897     22.835988
   1.01733     22.851953
   0.99568     22.844423
   0.97404     22.788881
   0.95239     22.715550
   0.93075     22.578221
   0.90910     22.530336
   0.88746     22.457256
   0.86581     22.342485
   0.84417     22.271770
   0.82252     22.150943
   0.80087     21.889075
   0.77923     21.722314
   0.75758     21.661950
   0.73594     21.662250
   0.71429     21.639714
   0.69265     21.531908
   0.67100     21.373156
   0.64936     21.349968
   0.62771     21.365104
   0.60607     21.301131
   0.58442     21.246506
   0.56278     21.189099
   0.54113     21.125861
   0.51949     21.082293
   0.49784     20.989100
   0.47620     20.937738
   0.45455     20.919534
   0.43291     20.890621
   0.41126     20.667708
   0.38961     20.531430
   0.36797     20.369824
   0.34632     20.143019
   0.32468     20.108136
   0.30303     19.995111
   0.28139     20.075697
   0.25974     20.181270
   0.23810     20.261425
   0.21645     20.267358
   0.19481     20.193050
   0.17316     20.141866
   0.15152     20.105169
   0.12987     20.095949
   0.10823     20.133188
   0.08658     20.199254
   0.06494     20.283017
   0.04329     20.347844
   0.02165     20.475432
   0.00000     20.481468
 
 
# Band-Index  143
   0.00000     20.530142
   0.02165     20.493056
   0.04329     20.415593
   0.06494     20.372167
   0.08658     20.375448
   0.10823     20.383614
   0.12987     20.380782
   0.15152     20.371621
   0.17316     20.323585
   0.19481     20.203865
   0.21645     20.285537
   0.23810     20.274390
   0.25974     20.192460
   0.28139     20.153308
   0.30303     20.150791
   0.32468     20.192097
   0.34632     20.284074
   0.36797     20.422785
   0.38961     20.556815
   0.41126     20.743093
   0.43291     20.894646
   0.45455     20.940795
   0.47620     20.950469
   0.49784     21.081141
   0.51949     21.178497
   0.54113     21.308342
   0.56278     21.278994
   0.58442     21.270602
   0.60607     21.336536
   0.62771     21.379092
   0.64936     21.410859
   0.67100     21.437991
   0.69265     21.621562
   0.71429     21.696960
   0.73594     21.671994
   0.75758     21.780997
   0.77923     21.993711
   0.80087     21.959164
   0.82252     22.155700
   0.84417     22.357789
   0.86581     22.378824
   0.88746     22.488265
   0.90910     22.637924
   0.93075     22.682703
   0.95239     22.730496
   0.97404     22.807074
   0.99568     22.984556
   1.01733     23.147039
   1.03897     23.168760
   1.06062     23.173453
   1.08226     23.168519
   1.10391     23.158485
   1.12555     23.146137
   1.14720     23.133201
   1.16884     23.120704
   1.19049     23.120207
   1.21213     23.126513
   1.23378     23.102579
   1.25542     23.095942
   1.27707     23.094175
   1.27707     23.094175
   1.28060     23.094210
   1.28413     23.094605
   1.28766     23.095860
   1.29119     23.098257
   1.29472     23.101870
   1.29825     23.106647
   1.30178     23.112491
   1.30531     23.119280
   1.30884     23.126884
   1.31237     23.135163
   1.31590     23.143959
   1.31943     23.153101
   1.32296     23.162387
   1.32649     23.171576
   1.33002     23.180378
   1.33355     23.188440
   1.33708     23.195340
   1.34061     23.200593
   1.34414     23.203707
   1.34767     23.204229
   1.35120     23.201876
   1.35473     23.196604
   1.35826     23.188615
   1.36179     23.178278
   1.36532     23.166097
   1.36885     23.152646
   1.37238     23.138684
   1.37591     23.125417
   1.37943     23.115138
   1.38296     23.110534
   1.38649     23.110344
   1.39002     23.111220
   1.39355     23.111441
   1.39708     23.110475
   1.40061     23.108373
   1.40414     23.105556
   1.40767     23.102787
   1.41120     23.101186
   1.41473     23.102156
   1.41826     23.107127
   1.42179     23.117130
   1.42532     23.132515
   1.42885     23.153016
   1.43238     23.177931
   1.43591     23.206230
   1.43944     23.236670
   1.44297     23.267965
   1.44650     23.298871
   1.45003     23.312996
   1.45356     23.302981
   1.45709     23.292939
   1.46062     23.283490
   1.46415     23.274900
   1.46768     23.267358
   1.47121     23.261013
   1.47474     23.255978
   1.47827     23.252335
   1.48180     23.250130
   1.48533     23.249392
   1.48533     23.094175
   1.48886     23.094670
   1.49239     23.096131
   1.49592     23.098490
   1.49945     23.101658
   1.50298     23.105523
   1.50651     23.109972
   1.51004     23.114922
   1.51357     23.120279
   1.51710     23.125990
   1.52063     23.131985
   1.52416     23.138207
   1.52769     23.144616
   1.53122     23.151165
   1.53475     23.157813
   1.53828     23.164493
   1.54181     23.171166
   1.54534     23.177753
   1.54887     23.184175
   1.55240     23.190354
   1.55593     23.196114
   1.55946     23.201259
   1.56299     23.205524
   1.56652     23.208594
   1.57005     23.210123
   1.57358     23.210003
   1.57710     23.208485
   1.58063     23.206236
   1.58416     23.204032
   1.58769     23.202459
   1.59122     23.201784
   1.59475     23.201996
   1.59828     23.202915
   1.60181     23.204286
   1.60534     23.205829
   1.60887     23.207254
   1.61240     23.208235
   1.61593     23.208309
   1.61946     23.206722
   1.62299     23.202253
   1.62652     23.193429
   1.63005     23.179725
   1.63358     23.162471
   1.63711     23.144849
   1.64064     23.136329
   1.64417     23.152967
   1.64770     23.180475
   1.65123     23.208638
   1.65476     23.232287
   1.65829     23.246171
   1.66182     23.253735
   1.66535     23.259806
   1.66888     23.265956
   1.67241     23.272571
   1.67594     23.279686
   1.67947     23.287204
   1.68300     23.294910
   1.68653     23.302381
   1.69006     23.308564
   1.69359     23.311219
 
 
# Band-Index  144
   1.69359     23.345801
   1.69006     23.348844
   1.68653     23.356200
   1.68300     23.365617
   1.67947     23.376076
   1.67594     23.387148
   1.67241     23.398424
   1.66888     23.381394
   1.66535     23.351496
   1.66182     23.321584
   1.65829     23.293750
   1.65476     23.273136
   1.65123     23.263363
   1.64770     23.259386
   1.64417     23.257357
   1.64064     23.256078
   1.63711     23.255383
   1.63358     23.255768
   1.63005     23.258166
   1.62652     23.263776
   1.62299     23.273140
   1.61946     23.285185
   1.61593     23.297890
   1.61240     23.309372
   1.60887     23.318256
   1.60534     23.323731
   1.60181     23.325759
   1.59828     23.324986
   1.59475     23.322383
   1.59122     23.318868
   1.58769     23.315265
   1.58416     23.312339
   1.58063     23.310889
   1.57710     23.311777
   1.57358     23.315797
   1.57005     23.323412
   1.56652     23.334573
   1.56299     23.348763
   1.55946     23.365252
   1.55593     23.383255
   1.55240     23.401974
   1.54887     23.420380
   1.54534     23.436324
   1.54181     23.442685
   1.53828     23.427438
   1.53475     23.398726
   1.53122     23.366887
   1.52769     23.334974
   1.52416     23.304038
   1.52063     23.274634
   1.51710     23.247173
   1.51357     23.222002
   1.51004     23.199428
   1.50651     23.179708
   1.50298     23.163029
   1.49945     23.149488
   1.49592     23.139097
   1.49239     23.131783
   1.48886     23.127454
   1.48533     23.126022
   1.48533     23.411199
   1.48180     23.411393
   1.47827     23.411919
   1.47474     23.412591
   1.47121     23.413100
   1.46768     23.412921
   1.46415     23.411030
   1.46062     23.404075
   1.45709     23.384780
   1.45356     23.358371
   1.45003     23.330034
   1.44650     23.324211
   1.44297     23.332989
   1.43944     23.338532
   1.43591     23.339335
   1.43238     23.338493
   1.42885     23.338626
   1.42532     23.340326
   1.42179     23.343455
   1.41826     23.347737
   1.41473     23.352958
   1.41120     23.359014
   1.40767     23.365891
   1.40414     23.373614
   1.40061     23.382133
   1.39708     23.391112
   1.39355     23.399465
   1.39002     23.404980
   1.38649     23.406168
   1.38296     23.404023
   1.37943     23.399885
   1.37591     23.394500
   1.37238     23.388286
   1.36885     23.381537
   1.36532     23.374502
   1.36179     23.367418
   1.35826     23.360521
   1.35473     23.353988
   1.35120     23.347932
   1.34767     23.342295
   1.34414     23.336832
   1.34061     23.331143
   1.33708     23.324804
   1.33355     23.317416
   1.33002     23.308713
   1.32649     23.298606
   1.32296     23.287101
   1.31943     23.274338
   1.31590     23.260489
   1.31237     23.245769
   1.30884     23.230424
   1.30531     23.214739
   1.30178     23.199031
   1.29825     23.183654
   1.29472     23.169013
   1.29119     23.155560
   1.28766     23.143817
   1.28413     23.134447
   1.28060     23.128234
   1.27707     23.126022
   1.27707     23.126022
   1.25542     23.126513
   1.23378     23.127355
   1.21213     23.146643
   1.19049     23.265434
   1.16884     23.389966
   1.14720     23.509481
   1.12555     23.551034
   1.10391     23.532282
   1.08226     23.501784
   1.06062     23.452205
   1.03897     23.373328
   1.01733     23.253065
   0.99568     23.096705
   0.97404     22.907000
   0.95239     22.806701
   0.93075     22.733677
   0.90910     22.687787
   0.88746     22.565625
   0.86581     22.614545
   0.84417     22.474517
   0.82252     22.271801
   0.80087     22.213567
   0.77923     22.036635
   0.75758     21.877335
   0.73594     21.754532
   0.71429     21.706399
   0.69265     21.636634
   0.67100     21.482604
   0.64936     21.467141
   0.62771     21.533295
   0.60607     21.595671
   0.58442     21.470596
   0.56278     21.401018
   0.54113     21.312938
   0.51949     21.260242
   0.49784     21.144435
   0.47620     21.138693
   0.45455     21.067643
   0.43291     20.952919
   0.41126     20.825426
   0.38961     20.611970
   0.36797     20.520034
   0.34632     20.389261
   0.32468     20.219734
   0.30303     20.213896
   0.28139     20.180427
   0.25974     20.208356
   0.23810     20.320103
   0.21645     20.388269
   0.19481     20.405858
   0.17316     20.424606
   0.15152     20.523811
   0.12987     20.598241
   0.10823     20.604877
   0.08658     20.582997
   0.06494     20.543316
   0.04329     20.499936
   0.02165     20.499065
   0.00000     20.530528
 
 
# Band-Index  145
   0.00000     20.602399
   0.02165     20.544596
   0.04329     20.609876
   0.06494     20.658505
   0.08658     20.664860
   0.10823     20.662643
   0.12987     20.633561
   0.15152     20.566517
   0.17316     20.520172
   0.19481     20.451804
   0.21645     20.388753
   0.23810     20.338766
   0.25974     20.313826
   0.28139     20.305874
   0.30303     20.345502
   0.32468     20.499104
   0.34632     20.578881
   0.36797     20.593225
   0.38961     20.764835
